Year,Report
2020,"We are Safaricom,
the company that…
… made a brand promise
to CUSTOMERS
… partnered with banks to boost
FARMERS’ prosperity
… made a commitment
to HOUSEHOLDS
… addressed diversity and inclusion
among OUR PEOPLE
…moved children’s
EDUCATION online
…and kept KENYA connected.Our strategic framework
to deliver our brand promise
Safaricom PLC is a purpose-led technology company providing
a wide range of services and solutions, including mobile voice;
PHVVDJLQJGDWD_QDQFLDODQGFRQYHUJHGVHUYLFHVDQGGLJLWDO
services that enables platforms and ecosystem partnerships.DigiFarm
In agriculture, 80% of Kenya is arid and semi-arid land
and only 10% is arable.
DigiFarm is an integrated mobile platform that offers
farmers convenient, one-stop access to a suite of
SURGXFWVLQFOXGLQJ_QDQFLDODQGFUHGLWVHUYLFHV
quality farm products and customised information on
farming best practices. It helps agribusinesses and
small holding farmers share information and transact
more easily. Our focus is on small holder farmers who
produce over 70% of the food consumed in Kenya but
are below 30% in production potential and our goal
is to increase the productivity through: Quality inputs,
access to credit, information through digital platforms
and Access to Market.
We see opportunities to help realise Kenya’s
agricultural potential using our mobile technology.The foundation of our
growth is the sustained
investment we make
centred around
customer experience.
We have continued investing
heavily and strategically in
4G and now have more than
VLWHV2XU_EUHUROORXW
now covers more than 9,000
kms opening up opportunities
for content, smart home and
enterprise propositions in
the medium term. We strive
to complement the quality
of network experience with
personalised products and
pricing offers, resulting in
customers getting much more
to use by paying a little moreWe are developing a deep insight of our customers’ needs,
wants and behaviours and providing propositions to lead
in chosen segments. Our aim is to maintain meaningful
relevance by being the biggest supporter of communities
and showcasing our commitment to building a better Kenya.
We work to achieve it through our brand assets and
commitment to sustainable business. G and 4G coverage increased to 94%
and 77% respectively in FY20
– Digital initiatives delivered KShs 1.7bn savings
and KShs 1.6bn digital revenues
– 60 employees attended and graduated from digital
academy. 92 commenced digital academy in FY20
Feb and will graduate this FY21
– 305 employees working within 24 agile teams
– 13.8% Capex intensity in FY20Cloud services for enterprises
Cloud computing is a catalyst for digital
transformations with companies increasingly
making their businesses more agile and cutting
costs by renting software. We launched our
:HZHUHKDSS\ZLWKSURJUHVVLQPRELOHGDWD
which gained momentum and accounted
IRU.6KVELOOLRQFRQWULEXWLRQWRVHUYLFH
revenue growth, or nearly 40% of growth
for the year. In the second half of the year,
PRELOHGDWDUHYHQXHZDVDQLPSUHVVLYH
GULYHQE\VWURQJXSWDNHRIRXUQR
expiry Neo offers which represent almost 40%
of total data revenue.
Average MBs per customer continues to
increase, growing 46.5% YoY, while rate per
0%GHFOLQHGWKURXJKXSWDNHRIRXUDIIRUGDEOH
offers. Average revenue per user (ARPU) grew
5.1% YoY.
$IIRUGDELOLW\LVNH\WRXQORFNLQJWKHEXVLQHVV
potential of 4G. Looking to the future, our new
partnership with Google will target another
RQHPLOOLRQDFTXLULQJ*HQDEOHGGHYLFHV
LQWKHFRPLQJ_QDQFLDO\HDUMeasurement of bargain purchase (gain) from the acquisition of the
M-PESA brand.
$VGHVFULEHGLQQRWHERIWKH_QDQFLDOVWDWHPHQWVWKH&RPSDQ\
FRPSOHWHGWKHDFTXLVLWLRQRIWKH03(6$EUDQGSURGXFWGHYHORSPHQW
DQGVXSSRUWVHUYLFHVIURP9RGDIRQH*URXS3OFWKURXJKDQHZO\FUHDWHG
MRLQWYHQWXUH03(6$*OREDOVHUYLFHV/LPLWHGLQ0DUFK
The accounting for the transaction resulted in bargain purchase (gain)
RI.6KVELOOLRQWRWKHSUR_WRUORVVDFFRXQWEHLQJWKHGLIIHUHQFH
EHWZHHQWKHIDLUYDOXHRIWKHQHWDVVHWVDFTXLUHGLQFOXGLQJLGHQWL_DEOH
intangible assets and the consideration paid.
The determination of the fair value of the acquired net assets, including
LGHQWL_DEOHLQWDQJLEOHDVVHWVLQYROYHGWKHXVHRIVLJQL_FDQWHVWLPDWHV
DQGDVVXPSWLRQVVXFKDVWKHEUDQG_VXVHIXOOLIHSURMHFWHGFDVK_RZV
GLVFRXQWUDWHDQGWHUPLQDOJURZWKUDWHWKDWDUHQRWZKROO\EDVHGRQ
observable data. A change in the assumptions could have a material
variation in the fair value outcomes
and became a reseller of AWS services.
The agreement is designed to accelerate
Safaricom’s internal IT transformation, lower
costs and provide it with a blueprint and
skilled resources to assist customers with their
African customers, allowing businesses of all
VL]HVWRTXLFNO\JHWVWDUWHGRQ$:6FORXG
and accelerate innovation. The partnership
has been met with interest by customers,
with enterprises, startups, and government
agencies expressing a desire to use the
partnership to build their cloud strategy.
We also announced the attainment of
Advanced Consulting Partner status in the
AWS Partner Network (APN), becoming
RQHRIWKH_UVW$31PHPEHUVLQ(DVW$IULFD
The APN is the global partner programme
for technology and consulting businesses
who leverage AWS to build solutions and
services for customers. It helps companies
build, market, and sell their AWS offerings
by providing valuable business, technical,
and marketing support. This achievement
recognises the skills, knowledge and
experience in AWS cloud services that the
Safaricom PLC team has gained.Platform
We continue to revamp and scale up digital
assets. Key priorities to drive up revenue
included promoting higher adoption of
digital assets, better use of analytics and
via the mySafaricom app and web.
Process
Digitising processes across all functions
continues to drive cost savings and service
LPSURYHPHQWV,Q)<WKLVLQFOXGHG
insourcing digital media buying to maintain
our digital advantage and adoption of
machine learning models for churn prediction
been delivered through fuel and electricity
charges management for network operations
and automation of Enterprise business units.
As we continue to develop our digital
ZRUNSODFHRI+5SURFHVVHVKDYH
QRZEHHQVLPSOL_HGDQGDXWRPDWHG
Recruitment has gone digital with 100% of
recruitment conducted via HireVu and digital
Performance
Governance through Monthly Digital
SteerCo i.e. digital steering group
centrally driving execution of the digital
strategy under leadership, digital KPIs and
impact measurement and data privacy
regulation compliance. FY20 was an unprecedented year as
COVID-19 affected all of our lives and
forced us to adopt new ways of living
and working. Despite the challenges, we
continued to post solid shareholder returns.
Operating performance was strong: Earnings
Before Interest and Tax (EBIT) grew 13.5%
while headline earnings per share (HEPS)

ensuring a strong opening position to the
QHZ_QDQFLDO\HDU
Service revenue grew 4.8%, slightly slower
WKDQWKHJURZWKZHSRVWHGLQWKH_UVW
half of the year. Revenue growth was driven
the M-PESA transactions we made free in
response to COVID-19.
Our reason for switching to headline earnings
this in the interests of transparency and
consistency, as the upside is more accounting
in nature rather than cash generative.
M-PESA
Now accepted in over 173,000 outlets
in Kenya and 167 countries worldwide,
03(6$LVEURDGHQLQJDQGPDWXULQJDVDQ
ecosystem. New Business grew 43.4% YoY
M-PESA growth
M-PESA accounted for 33.6% of service
revenue in the year, an increase of nearly 7%
from three years ago. Active customer growth
transactions per customer grew 21.0% YoY,
now standing at 13 transactions per customer
opportunity to grow. "
2019,"Relevant Products
We are developing a deep insight of our customers’
needs, wants and behaviors and providing propositions
to lead in chosen segments.
Operational Excellence
Technology Enabling a Digital Society
It’s not just about providing the bare minimum in voice,
messaging and data services; it’s about investing in
enablers that allow our customers to stay connected to
each other and to the world around them.
Digital First
Rethinking and digitising our operations, products and
services to become more agile in order to enable the
digital lifestyles of our customers.
Cost Transformation
Structurally transform our operating model and
fundamentally reshape our cost base, while also
improving the overall experience for our customers and
generating incremental value.
Our People and Culture
People with the right culture are fundamental to every
aspect of our ambition to be a purpose led, digital
solutions provider. We are bringing together the right
people and skills to scale up and accelerate our digital
transformation.
Our Sustainable Business
We are a purpose driven brand with a deserved
reputation for leadership in driving social progress
through sustainable transformational solutions. Overview
Last year was a challenging one
for businesses around the country.
Despite reported positive economic
growth, consumer wallets remained
under pressure, forcing Kenyans to
make tougher spending decisions
every day.
This lower discretionary spending,
coupled with increased tax demands
as the Government sought to raise
more funds from the ICT sub-sector,
contributed towards the plateauing
in growth of a number of services
including voice and messaging.
Despite this, the service industry
continued to register sturdy
performance, supported by the
growth of businesses such as ours
in ICT, as well as wholesale and retail
trade, transport, tourism and real
estate.
Sustaining Growth
Through Supportive
Regulation
As mobile penetration has deepened
to reach close to 51 million subscribers
in a country of about 52 million, so has
the need to find alternative means
of sustaining growth. Traditional
growth drivers (voice and messaging)
continue plateauing, pointing to the
urgency of reinventing our business
to meet changing consumer needs.
This will require more calculated
investment and innovation, both of which can only succeed in a
supportive regulatory environment.
We have noted with concern,
attempts to regulate the industry
through proposed legislation and
regulations that seek to forcefully
reorganise the operating structure
of companies such as ours, whose
growth has been the result of
well-executed business strategy.
Such actions would severely limit the
ability of businesses to invest, innovate
and transform lives, which is what
Safaricom exists to do. It is our hope
that this matter will be handled in a
more consultative manner, including
meaningful discussions between all
concerned parties in order to come
to a more considered outcome, that's
beneficial to all stakeholders.
Welcoming Competition
Kenya is a dynamic market, with
enough room for multiple players
to compete fairly in the pursuit of
business growth and brand love.
It is therefore encouraging to see the
competition landscape changing,
owing to the ongoing merger
between two market players. We
believe this will result in greater
innovation and efficiencies for the
benefit of customers. Safaricom
welcomes fair competition on a fair
playing ground, where investment,
strategy, innovation and brand
promise are the true differentiators; Connecting People,
Transforming Lives
Over the last 18 years, Safaricom has
built a business founded on our innate
desire to transform lives using mobile
technology. We have been able to
do this by focusing on our strategy,
continuously anticipating the needs of
our customers and innovating to meet
them and staying true to our purpose.
However, none of this would
have been possible without your
unwavering belief in our vision.
So on behalf of the Board of Directors,
I would like to say, thank you. Your
patience, loyalty and support inspire
us to do more: to seek out new growth
opportunities that will generate
considerable shareholder wealth,
and deliver shared value to a broader
stakeholder base.The foundation of our growth is the sustained investment we make centered around customer experience. We have continued
investing heavily and strategically in 4G and now have more than 5,000 sites. Our fibre roll out now covers more than 6,700kms
opening up opportunities for content, smart home and enterprise propositions in the
medium term.
We strive to complement the quality of network experience with personalised products and pricing offers resulting in
customers getting much more to use by paying a little more.
These personalised offers drove reduction of our average rate for data and voice (outgoing) by 42% and 10% respectively.
Average rate per megabyte is down 67% over the last four years as we focus on improving the value we offer to our customers.
Our overall customer growth momentum remained solid, with close to 2.3 million more subscribers joining Safaricom
in the year.Our Revenue Drivers
M-PESA now contributes 31.2% of
service revenue while mobile data
is now contributing 16% there by
reducing the reliance on voice and
messaging revenues. Fixed data
contributed 0.7ppts of the 7% service
revenue growth. Though a relatively
new line of business, fixed data is now
contributing 3.4% of service revenue.
We have over the years successfully
managed to expand the portfolio
which builds resilience and strength
to our business model.
Our Costs
We have achieved significant results
in limiting cost growth by focusing
on digitising and driving efficiencies.
The company now has a cost culture
which helps maximise returns.
Thanks to some strong cost controls
and capex monetisation, underlying
EBIT margin improved by 1.9ppts and
capex intensity improved by 0.7ppts
respectively on an underlying basis.
Effective and efficient capex
investment has been complimented
by successful commercial
monetisation and revenue growth.
As a result, despite increasing capex
investments, capex intensity has
reduced. This has resulted in superior
shareholder returns.
Our resulting strong cash flow helps
us to maintain a high level of capital
re-investment, primarily in our
network infrastructure to maintain a
leading position in network coverage,
call quality and data speed in the market. We have also focused capital
spend on our new billing system as
we look forward to a transformative
digital company.
In addition to investing in the future
prosperity of the business, cash
generated from our business allows
us to maintain our progressive
shareholder returns, guided by our
dividend policy of paying dividends
each year out of net income reported
in that specific yearWe have achieved
significant results in
limiting cost growth
by focusing on
digitising and driving
efficiencies. The
company now has
a cost culture which
helps maximise the
returnsOur Investment Case
The ‘Bulls’ - upside in our
performance
• Strong management execution
• Adoption of 9 SDGs
• Diversified portfolio that does not
over index on one revenue stream
• Solid capital allocation and
improving capital intensity
• Strong network investment
• Pipeline of new revenue streams
including new M-PESA use cases,
E-Commerce, DigiFarm and regional
expansion
• Sustained data growth potential,
indicating future growth
opportunities
• Significant fibre and enterprise
opportunity realised over the past
year to supplement growth
• Strong balance sheet capacity
and cash flow generation, to
support both dividend and future
acquisitions
The ‘Bears’ - downside risk to
our performance
• Concerns on implementation of the
competition study remedies
• Government fiscal deficit and tax
agenda
• Enhanced competition in the
market targeting mobile dataFY19 performance and
influence of taxation and
competition
In a year that macro weighed on
customer choice, we continued
to generate positive momentum
resulting in strong performance in
the year.
Service revenue grew at a strong
rate of 7%, with 5% of the growth
coming from increased customer
support and overall customer growth
momentum remaining solid, pushing
the subscriber base to 31.8 million,
with 2% of the uptick coming from
Average Rate Per User (ARPU) growth.
Customer growth was driven largely
by an effort to regain our customer
trust leading to an improvement in
our NPS.
M-PESA grew 19.2% contributing to
76.6% of service revenue growth and
offsetting a decline in legacy voice
and messaging as these businesses
face competitive pressures and
migration to newer technologies.
M-PESA now accounts for 31.2%
of service revenue, indicating the
resilience in our business model vis
a vis a traditional telco. Voice and
messaging now contribute 39.9% and
7.3% to service revenue respectively.
Mobile data experienced slow
growth at 6.4% contributing 1% to
service revenue growth. It accounts
for 16.1% of service revenue. Mobiledata performance reflects both
competitive conditions in the market
and increased taxation that was
absorbed for in-bundle customers.
Fixed data grew at 22.7% contributing
to 0.7% of service revenue growth and
is now 3.4% of service revenue.
We delivered an EBIT of KShs 89.6b
which is higher than our guidance
of KShs 85billion - KShs 89billion
improving by 13.1%. Earnings per share
improved by 14.7% and free cash flow
improved by 13.9%.
Sustained margin
improvement
EBIT margins improved by 1.9ppts
supported by higher revenue, an
improved contribution margin,
prudent spend and capex investments
leading to increased efficiencies and
improved bottom line. Contribution
margin reflects decreasing airtime
commission driven by more M-PESA
top-ups, M-PESA mix benefit as
M-PESA commission grows at a
slower rate to M-PESA revenue and
other costs benefits.
Investment guidance
for the short to medium
term
We sustained our level of investment
in FY19, with capital expenditure
totaling KShs 37.25billion for the
year. This enabled us to expand our
network to ensure the widest reach.Our capital additions of KShs
37.25billion expressed as a percentage
of our revenues remained in the
‘mid-teens’, driven by our focus
on enhancing monetisation and
cost savings opportunities upon
deployment. We expect similar levels
of capex investment in FY 2020 in
the range of KShs 36-39billion. This
will go into strengthening our mobile
network and supporting our growth
in fixed line as we look to further grow
our Fibre To The Home and Fibre To
The Buisness revenue streams.
Innovation and
partnerships
Innovation and partnerships continue
to define our approach to revenue
diversification and growth. This year,
we made good progress by securing
key partnerships for our M-PESA
business including AliExpress to drive
our payments business, Western
Union to drive remittances and
“Fuliza”, our overdraft product, to drive
lending.
Special dividend and
sustaining shareholder
returns
The Board remains committed
to investing in the business and
continuing our strong record for
paying progressive dividends each
year. The proposed dividend for FY19 is
KShs 50.08billion, an increase of 13.6%
year on year. Given the strong positionof the balance sheet, we proposed a
special dividend for this year of
KShs 24.84billion .
Adoption of IFRS 15/16
standards
During FY19, we have adopted
the IFRS 15 accounting standard
(which primarily relates to revenue
recognition) for our statutory
reporting, but our management
reporting remained on an IAS 18 basis,
reflecting our internal budgeting
process. For FY20, we shall adopt IFRS
15 for our management reporting.
Adoption of IFRS 16 in this financial
year will have a material impact on
EBITDA, mainly due to the leases we
hold. However, the upside on EBITDA
is negated by an increase in both
depreciation and interest expenses,
hence we expect the impact to net
income to be immaterial.
Looking ahead, what
does the future for
Safaricom look like?
We remain committed to our
purpose of transforming lives. Our
latest True Value Report indicates
that Safaricom’s value to the Kenyan
society increased by 11% to KShs 601
billion and contributed 6.3% to the
GDP.
We are excited about the future
of M-PESA expansion and
initiatives such as bringing the
IP to Africa, innovations such as
Fuliza, opportunities around Fibre
including surveillance and content,
E-commerce, DigiFarm and Enterprise
solutions including IoT (Internet of
Things). We continue to leverage the
power of mobile technology to deliver
on shared value propositions that
disrupt inefficiencies and impact lives
positively in the health, agriculture
and education sectors, such as M-Tiba,DigiFarm, Shupavu and M-Salama.
We continued to enhance customer
engagement through capacity
upgrade of our transactions, agents
and merchants in our network. We
remain focused on enhancing our
customer experience to maintain
leadership as the most trusted
company and grow our customer
base.
We are pleased with the strong
results we have delivered for the year,
building on our long track record
of consistent delivery, protecting
shareholder wealth and putting
the customer first and we foresee
continued growth in the future.
Looking ahead, the business will
sustain its momentum of investing
in the quality of our service and
diversification of our revenue portfolio
to ensure sustained returns to
shareholders.
Our financial outlook for 2020 reflects
the adoption of the IFRS 15 and IFRS
16 accounting standards. Guidance on
EBIT is in the KShs 93-97billion range
for FY20 up from KShs 89billion, with
capex guidance remaining within the
KShs 36-39billion rangefundamentally reshape our cost base, while also improving
the overall experience for our customers and generating
incremental value.

Our People and Culture
People with the right culture are fundamental to every
aspect of our ambition to be a purpose led, digital solutions
provider. We are bringing together the right people and
skills to scale up and accelerate our digital transformation.
Our Sustainable Business
We are a purpose driven brand with a deserved reputation
for leadership in driving social progress through sustainable
transformational solutions.C) M-PESA
P2P and new business drives
growth
Telcos the world over have barely
scratched the surface of mobile
money. With only 866 million
registered accounts in 90 countries
and US$1.3 billion transacted every
day, there is still an opportunity to
achieve more.
M-PESA, our mobile money platform
grew by 19.2% in FY19. The growth can
be attributed to an increased number
of users, higher velocity of funds
within the ecosystem and adoption
of new use cases. In FY19, we added
2.1 million active M-PESA customers.
M-PESA now accounts for 31.2% of
service revenue, further accelerating
displacement of our legacy business.
Partnerships
Keeping M-PESA dynamic and
revolutionary has brought the need
for innovation and partnerships in
order to raise the mobile money
bar M-PESA has set over the years.
We sought to open the world to
our customers thus M-PESA Global.
Giving our customers the ability to
send money and make purchases far
beyond the Kenyan borders.
To facilitate M-PESA Global, we
partnered with PayPal, Google
Playstore, Western Union and
AliExpress. Through PayPal, our
customers make +11K transactions
monthly, +5.2k monthly apps
purchase through Google Playstore
and through Western Union our
customers can send money to +500k
cash agents and +3b bank accounts
worldwide.2. Growing Fibre
Monetisation to Core
Business
High deployment costs and low
consumer spending power means
that fibre expansion into the wider
Sub-Saharan Africa region will be a
long-term investment for operators,
with mobile broadband set to remain
the key driver of internet penetration
in the region.
In line with our mission to digitise
Kenya, our fixed infrastructure
strategy aims to increase partnerships
to achieve the widest coverage at the
most attractive economic cost for our
customers.
The business continues to extend the
reach of fibre now passing nearly 300k
homes and more than 2k buildings.
A) Fibre To The Business (FTTB)
In FY19, we achieved 2.4k fibre ready
buildings, a +24% growth in the year
with 6.8k enterprises enjoying FTTB
across 19 towns. We have established
tiered pricing for the different
customer profiles. For small and
medium enterprises, the entry price is
KShs 5,000 while for large enterprises,
the entry price is KShs 15,000.In order to enable the digital lifestyles
of our customers, we embarked on
a digital transformation journey,
rethinking and digitising our
operations, products and services. We
relied on over eight weeks of analysis,
input and design consultations to
develop an operating model that will
facilitate this transformation.
The key areas of focus for Tech 3.0 are:
• Analytics and automation
• Application Programming Interfaces
(APIs) in networks and IT
• Embedding customer security in our
products and technologies
• Fostering a data-driven and
innovative collaborative culture
Beginning in 2019, 60 members of
staff attended our Digital Academy,
undergoing six months of full-time
digital skills training at Strathmore
University.
The operations that we have
embarked on digitising include:
marketing, customer care and sales
which have been aligned to new
digital models. Some of the outcomes
include more emphasise on online
marketing as more and more of our
customers are online; enhanced usage
of self-service channels including
mySafaricom App (+700k daily users),
Voice Biometrics (+1.5m enrollment),
Chatbot (102k unique users) and
launch of sales force automation
in over 200k outlets. All these have
ensured agile ways of working.
We are in the business of transforming
lives by providing customers with end
to end digital solutions from when
they wake up to when they go to bed
through enriching our ecosystem
with platforms such as Masoko,
DigiFarm, M-PESA, Home Solutions,
mySafaricom App and partnerships
with taxis.
Enablers of Digital
Transformation
To execute this strategy, we came
up with our 4Ps – Platform, People,
Process and Performance. To enable
automation we are working with
the following platforms: Digital
Experience Layer – for mining of big
data; Data Management Platform – for
digitising the marketing, customer
care and sales operations and robotic
process automation. People play a key
role in enabling digital transformation.
We have executed the agile way of
working by growing our squads from
5 to 34. A squad is a cross-functional,
self-managed and empowered team
working within 2-week sprints. This
has effectively improved the workflow
within Safaricom.
We have simplified our existing
processes through automation.
In the case of customer service,
this has enabled response to and
resolving customer queries faster,
freeing up our agents for higher value
engagements including cross selling
of products to customers. Automation
has also led to enhanced cost
optimisation and profit maximisation
through improved performance,
increasing our customer base and
delivering value to our shareholders.
Capex Intensity
Our continued focus on enhancing
monetisation has enabled us achieve
mid-teens capex intensity.
While this continues to reduce each
year, it remains above industry
standards as we strive to provide the
best technology to our customers.
We experienced greater monetisation
of capital expenditure increasing
revenue year on year. Our capital
additions of KShs 37.25billion,
expressed as a percentage of our
revenues remained in the ‘mid-teens’,
driven by our focus on enhancing
monetisation and cost savings
opportunities upon deployment.
Opex Intensity
Benefits of cost optimisation also
trickled down operating costs, with
opex intensity improving by 0.2ppts
in FY19.
2With the platueing of traditional revenue streams, we have found it necessary to constantly redefine our focus, in order to tap
into opportunities and position our business as a digital services provider to continue to deliver great value to our customers,
while at the same time protecting shareholder value.
Looking ahead, the business will sustain its momentum of investing in the quality of our service and diversification of our
revenue portfolio to ensure sustained returns to shareholders. This section responds to some of the questions by investors on
Safaricom's strategy.Leveraging and
monetising Big Data and
Analytics and the role
they play in our digital
lifestyle enabler agenda.
